11,38,41
-10,37,-37
83,9,49
-95,2,-55
-21,-44,46
-57,-7,54
-82,-87,80
60,90,-24
-7,-74,-100
85,99,-100
-2,59,27
-84,-73,45
-16,-78,-23
63,37,57
75,93,-73
-27,-40,-77
-72,1,50
58,-43,13
-80,94,-86
-8,71,-58
-60,-45,57
74,-4,-60
47,-32,46
52,86,-31
70,6,92
29,-9,-12
-27,42,20
-58,-17,58
-41,57,-76
69,-87,-94
24,-15,53
-23,73,58
1,75,-92
41,43,-18
-98,-60,73
71,61,73
-13,60,67
-80,72,16
81,-50,26
54,-63,22
99,10,63
66,36,20
-85,15,70
-96,-16,-28
-5,-10,-68
16,74,80
-24,-54,5
98,-20,73
-21,3,82
12,2,-22
-9,83,-88
84,-82,-77
24,84,86
-50,-93,-95
70,42,-88
65,6,86
-79,-52,37
92,80,-8
-31,30,-75
59,5,-77
-47,45,-15
-55,16,77
41,-6,44
-1,38,-10
41,-84,-73
26,-14,50
-45,-14,19
-72,-73,6
72,67,34
-17,73,-73
-61,0,-37
27,-26,-87
-99,3,-43
-7,90,20
84,-52,59
24,-2,77
48,44,58
50,-6,-25
2,-81,46
76,78,72
-82,0,-97
-15,-20,40
54,-55,93
51,-71,43
2,54,79
92,-24,-42
85,-99,34
75,-35,100
-8,77,90
59,-82,-37
-20,2,-47
53,58,37
-81,-96,-2
-9,-7,45
-94,-79,35
43,5,-82
-21,-19,-72
69,55,56
-84,-61,60
-44,52,-39
